Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
org/bukkit/command/defaults/PardonCommand,true,17,579,false,NA,NA
org/bukkit/command/defaults/OpCommand,true,68,817,false,NA,NA
org/bukkit/command/defaults/BanListCommand,true,24,898,false,NA,NA
org/bukkit/command/defaults/GameModeCommand,true,26,1229,false,NA,NA
org/bukkit/command/defaults/HelpCommand,true,61,3699,false,NA,NA
org/bukkit/command/defaults/GameRuleCommand,true,63,1122,false,NA,NA
org/bukkit/command/defaults/SaveOnCommand,true,13,332,false,NA,false
org/bukkit/command/defaults/SeedCommand,true,11,381,false,NA,NA
org/bukkit/command/defaults/SaveCommand,true,13,360,false,NA,false
org/bukkit/command/defaults/TestForCommand,true,9,241,true,0,NA
org/bukkit/command/defaults/ClearCommand,true,43,1498,false,NA,NA
org/bukkit/command/defaults/DeopCommand,true,19,677,false,NA,NA
org/bukkit/command/defaults/MeCommand,true,11,342,true,0,NA
org/bukkit/command/defaults/TeleportCommand,true,95,1894,false,NA,NA
org/bukkit/command/defaults/BanIpCommand,true,37,954,false,NA,NA
org/bukkit/command/defaults/VanillaCommand,true,76,1138,true,12,true
org/bukkit/command/defaults/ReloadCommand,true,8,233,true,0,true
org/bukkit/command/defaults/SpreadPlayersCommand,true,226,4192,false,NA,NA
org/bukkit/command/defaults/AchievementCommand,true,75,2661,false,NA,NA
org/bukkit/command/defaults/ScoreboardCommand,true,291,12530,false,NA,NA
org/bukkit/command/defaults/EffectCommand,true,40,1694,false,NA,NA
org/bukkit/command/defaults/TimingsCommand,true,42,1709,false,NA,false
org/bukkit/command/defaults/ToggleDownfallCommand,true,12,572,false,NA,NA
org/bukkit/command/defaults/BanCommand,true,16,685,false,NA,NA
org/bukkit/command/defaults/DefaultGameModeCommand,true,22,815,false,NA,NA
org/bukkit/command/defaults/ListCommand,true,14,522,false,NA,NA
org/bukkit/command/defaults/WeatherCommand,true,25,1073,false,NA,NA
org/bukkit/command/defaults/SetIdleTimeoutCommand,true,16,528,false,NA,NA
org/bukkit/command/defaults/PardonIpCommand,true,13,562,false,NA,NA
org/bukkit/command/defaults/TellCommand,true,18,616,true,0,NA
org/bukkit/command/defaults/SayCommand,true,14,747,false,NA,NA
org/bukkit/command/defaults/SetWorldSpawnCommand,true,73,965,false,NA,NA
org/bukkit/command/defaults/TimeCommand,true,47,1247,false,NA,NA
org/bukkit/command/ConsoleCommandSender,true,0,6,true,0,NA
org/bukkit/command/BlockCommandSender,true,1,8,true,0,NA
org/bukkit/command/PluginCommandYamlParser,true,58,1197,true,52,NA
org/bukkit/command/RemoteConsoleCommandSender,true,0,3,true,0,NA
org/bukkit/command/CommandExecutor,true,4,24,true,0,NA
org/bukkit/command/CommandSender,true,3,34,true,0,NA
org/bukkit/command/TabCommandExecutor,true,0,18,true,0,NA
org/bukkit/command/TabCompleter,true,4,27,true,0,NA
org/bukkit/command/SimpleCommandMap,true,317,4627,true,43,true
org/bukkit/command/CommandException,true,5,83,true,0,NA
org/bukkit/command/Command,true,166,2715,false,NA,false
org/bukkit/command/PluginIdentifiableCommand,true,1,5,true,0,NA
org/bukkit/util/FileUtil,true,40,327,true,127,NA
org/bukkit/util/BlockIterator,true,623,5353,true,0,NA
org/bukkit/util/permissions/DefaultPermissions,true,71,976,true,0,NA
org/bukkit/util/permissions/CommandPermissions,true,266,2544,true,0,NA
org/bukkit/util/permissions/BroadcastPermissions,true,23,220,true,0,NA
org/bukkit/util/Vector,true,497,5819,false,NA,false
org/bukkit/util/NumberConversions,true,9,794,true,0,true
org/bukkit/util/Java15Compat,true,9,347,true,17,true
org/bukkit/util/CachedServerIcon,true,0,0,true,0,NA
org/bukkit/util/io/BukkitObjectInputStream,true,5,297,true,0,true
org/bukkit/util/io/Wrapper,true,5,235,false,NA,false
org/bukkit/util/io/BukkitObjectOutputStream,true,2,199,true,0,true
org/bukkit/util/BlockVector,true,20,1040,false,NA,NA
org/bukkit/util/noise/PerlinOctaveGenerator,true,10,264,true,0,NA
org/bukkit/util/noise/NoiseGenerator,true,88,1281,true,0,NA
org/bukkit/util/noise/OctaveGenerator,true,125,1090,true,0,NA
org/bukkit/util/noise/PerlinNoiseGenerator,true,173,3507,true,42,NA
org/bukkit/util/noise/SimplexOctaveGenerator,true,54,797,true,0,NA
org/bukkit/util/noise/SimplexNoiseGenerator,true,577,10993,true,1622,NA
org/bukkit/util/ChatPaginator,true,69,2295,true,6,true
org/bukkit/util/StringUtil,true,8,349,true,11,true
org/bukkit/enchantments/EnchantmentTarget,true,39,1479,false,NA,NA
org/bukkit/enchantments/Enchantment,true,158,1362,true,9,NA
org/bukkit/enchantments/EnchantmentWrapper,true,27,302,true,0,NA
org/bukkit/configuration/MemorySection,true,847,11054,false,NA,false
org/bukkit/configuration/ConfigurationOptions,true,33,212,true,0,true
org/bukkit/configuration/file/FileConfigurationOptions,true,38,281,true,0,true
org/bukkit/configuration/file/YamlConfigurationOptions,true,21,360,true,0,true
org/bukkit/configuration/file/YamlConfiguration,true,141,2537,true,0,true
org/bukkit/configuration/file/YamlRepresenter,true,23,383,false,NA,false
org/bukkit/configuration/file/FileConfiguration,true,48,1287,true,3,true
org/bukkit/configuration/file/YamlConstructor,true,18,547,false,NA,false
org/bukkit/configuration/ConfigurationSection,true,123,630,false,NA,NA
org/bukkit/configuration/MemoryConfigurationOptions,true,3,135,true,0,true
org/bukkit/configuration/InvalidConfigurationException,true,6,106,true,0,NA
org/bukkit/configuration/MemoryConfiguration,true,43,623,true,0,true
org/bukkit/configuration/serialization/DelegateDeserialization,true,4,49,true,0,NA
org/bukkit/configuration/serialization/SerializableAs,true,4,43,true,0,NA
org/bukkit/configuration/serialization/ConfigurationSerializable,true,0,11,true,0,NA
org/bukkit/configuration/serialization/ConfigurationSerialization,true,110,2991,false,NA,false
org/bukkit/configuration/Configuration,true,5,59,true,0,NA
org/bukkit/Bukkit,true,119,3304,true,0,true
org/bukkit/Note,true,332,2546,true,9,true
org/bukkit/inventory/ShapedRecipe,true,54,1338,true,0,NA
org/bukkit/inventory/EntityEquipment,true,17,170,true,0,NA
org/bukkit/inventory/CraftingInventory,true,2,42,true,0,NA
org/bukkit/inventory/MerchantInventory,true,0,3,true,0,NA
org/bukkit/inventory/ShapelessRecipe,true,120,1179,true,2,NA
org/bukkit/inventory/BeaconInventory,true,1,17,true,0,NA
org/bukkit/inventory/Recipe,true,0,5,true,0,NA
org/bukkit/inventory/EnchantingInventory,true,1,17,true,0,NA
org/bukkit/inventory/FurnaceInventory,true,4,50,true,0,NA
org/bukkit/inventory/InventoryHolder,true,0,5,true,0,NA
org/bukkit/inventory/InventoryView,true,125,1434,true,0,NA
org/bukkit/inventory/AnvilInventory,true,0,3,true,0,NA
org/bukkit/inventory/ItemStack,true,476,5513,false,NA,false
org/bukkit/inventory/PlayerInventory,true,13,132,true,0,NA
org/bukkit/inventory/BrewerInventory,true,2,22,true,0,NA
org/bukkit/inventory/DoubleChestInventory,true,1,18,true,0,NA
org/bukkit/inventory/meta/FireworkMeta,true,7,102,true,0,NA
org/bukkit/inventory/meta/LeatherArmorMeta,true,3,22,true,0,NA
org/bukkit/inventory/meta/SkullMeta,true,1,27,true,0,NA
org/bukkit/inventory/meta/BookMeta,true,11,122,true,0,NA
org/bukkit/inventory/meta/PotionMeta,true,9,66,true,0,NA
org/bukkit/inventory/meta/MapMeta,true,1,22,true,0,NA
org/bukkit/inventory/meta/ItemMeta,true,19,135,true,0,NA
org/bukkit/inventory/meta/EnchantmentStorageMeta,true,12,80,true,0,NA
org/bukkit/inventory/meta/Repairable,true,3,35,true,0,NA
org/bukkit/inventory/meta/FireworkEffectMeta,true,3,27,true,0,NA
org/bukkit/inventory/Inventory,true,53,423,true,0,NA
org/bukkit/inventory/HorseInventory,true,2,31,true,0,NA
org/bukkit/inventory/FurnaceRecipe,true,27,445,true,0,NA
org/bukkit/inventory/ItemFactory,true,13,94,true,0,NA
org/bukkit/TravelAgent,true,6,69,true,0,NA
org/bukkit/WeatherType,true,0,43,true,0,true
org/bukkit/ChatColor,true,78,2086,true,4,true
org/bukkit/Difficulty,true,8,313,true,0,true
org/bukkit/OfflinePlayer,true,3,84,true,0,NA
org/bukkit/entity/Item,true,4,31,true,0,NA
org/bukkit/entity/Creeper,true,1,17,true,0,NA
org/bukkit/entity/Animals,true,0,3,true,0,NA
org/bukkit/entity/Snowball,true,0,3,true,0,NA
org/bukkit/entity/IronGolem,true,1,17,true,0,NA
org/bukkit/entity/Player,true,229,1085,true,0,NA
org/bukkit/entity/Horse,true,22,511,true,0,NA
org/bukkit/entity/Ageable,true,3,60,true,0,NA
org/bukkit/entity/EnderSignal,true,0,3,true,0,NA
org/bukkit/entity/Minecart,true,14,101,true,0,NA
org/bukkit/entity/Giant,true,0,3,true,0,NA
org/bukkit/entity/EnderDragonPart,true,0,11,true,0,NA
